20200526001080012204360034114683	,                    	,2020-05-26 09:46:03 ,                    ,2020-05-26 09:46:04 ,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-华夏沪港通上证50AHA-买入,40.00   ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200526001080012204360034131771	,                    	,2020-05-26 09:45:46 ,                    ,2020-05-26 09:45:47 ,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-华宝油气A（QDII-LOF）-买入,100.00  ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200526342375467361 	,                    	,2020-05-26 02:52:23 ,                    ,2020-05-26 02:52:23 ,支付宝网站     ,即时到账交易          ,博时基金管理有限公司      ,余额宝-2020.05.25-收益发放 ,0.01    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20200518001080012404360032491847	,                    	,2020-05-25 15:43:09 ,                    ,2020-05-25 15:43:09 ,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-易方达标普500指数(QDII-LOF)-卖出至余额宝,517.21  ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20200525001080012204360033948037	,                    	,2020-05-25 14:39:23 ,                    ,2020-05-25 14:39:26 ,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-华夏恒生ETF联接(QDII)A-买入,500.00  ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200525001080012204360033885750	,                    	,2020-05-25 14:38:48 ,                    ,2020-05-25 14:38:48 ,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-招商中证全指证券公司-买入退款,100.00  ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20200525001080012204360033949196	,                    	,2020-05-25 14:37:35 ,                    ,2020-05-25 14:37:37 ,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-天弘中证电子ETF联接A-买入,300.00  ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200525001080012204360033893534	,                    	,2020-05-25 10:19:47 ,                    ,2020-05-25 10:19:48 ,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-天弘中证银行指数A-买入   ,100.00  ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200525001080012204360033881150	,                    	,2020-05-25 10:19:27 ,                    ,2020-05-25 10:19:28 ,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-申万菱信沪深300价值指数A类-买入,50.00   ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200525001080012204360033901570	,                    	,2020-05-25 10:19:09 ,                    ,2020-05-25 10:19:10 ,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-嘉实中证锐联基本面50指数(LOF)A-买入,50.00   ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200525001080012204360033896438	,                    	,2020-05-25 10:18:54 ,                    ,2020-05-25 10:18:55 ,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-华夏沪港通上证50AHA-买入,40.00   ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200525001080012204360033885750	,                    	,2020-05-25 10:18:40 ,                    ,2020-05-25 14:38:48 ,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-招商中证全指证券公司-买入  ,100.00  ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200525001080012204360033873924	,                    	,2020-05-25 10:18:04 ,                    ,2020-05-25 10:18:05 ,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-华宝香港中小(QDII-LOF)A-买入,50.00   ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200525001080012204360033907066	,                    	,2020-05-25 10:17:30 ,                    ,2020-05-25 10:17:31 ,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-广发中证全指金融地产ETF联接A-买入,100.00  ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200525001080012204360033803886	,                    	,2020-05-25 09:15:20 ,                    ,2020-05-25 09:15:21 ,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-天弘沪深300ETF联接C-买入,10.00   ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200525001080012204360033812798	,                    	,2020-05-25 09:10:58 ,                    ,2020-05-25 09:10:58 ,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-富国中证红利指数增强A-买入 ,80.00   ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200525001080012204360033792939	,                    	,2020-05-25 09:10:39 ,                    ,2020-05-25 09:10:40 ,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-申万菱信沪深300价值指数A类-买入,90.00   ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200525001080012204360033813481	,                    	,2020-05-25 09:10:20 ,                    ,2020-05-25 09:10:21 ,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-广发中证环保产业ETF联接A-买入,45.00   ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200525336068334361 	,                    	,2020-05-25 02:56:19 ,                    ,2020-05-25 02:56:19 ,支付宝网站     ,即时到账交易          ,博时基金管理有限公司      ,余额宝-2020.05.24-收益发放 ,0.07    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2020052422001173361401264717	,T200P1018671875786443326	,2020-05-24 11:41:15 ,2020-05-24 11:41:24 ,2020-05-30 12:14:13 ,淘宝        ,支付宝担保交易         ,中联电器旗舰店         ,中联电风扇迷你小型风扇办公室寝室床头静音台式夹扇学生宿舍床上 等多件,44.90   ,支出      ,交易关闭    ,0.00     ,44.90    ,                    ,已支出      ,
2020052422001473361400638373	,041266000048180000110479981422120052409585314689	,2020-05-24 09:58:53 ,2020-05-24 09:58:55 ,2021-05-24 09:59:20 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,天天果品批发行         ,水果称重                ,12.40   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200524329993855361 	,                    	,2020-05-24 02:58:29 ,                    ,2020-05-24 02:58:29 ,支付宝网站     ,即时到账交易          ,博时基金管理有限公司      ,余额宝-2020.05.23-收益发放 ,0.07    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2020052322001473361401159979	,341266000048210001112069100000863008	,2020-05-23 19:53:21 ,2020-05-23 19:53:22 ,2021-05-23 20:00:20 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,上海高地物业管理无锡分公司新城项目,上海高地物业管理无锡分公司新城项目   ,972.12  ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020052329020841360153050242	,                    	,2020-05-23 18:55:17 ,2020-05-23 18:55:17 ,2020-05-23 18:55:17 ,支付宝网站     ,即时到账交易          ,花呗              ,主动还款-花呗2020年06月账单   ,266.90  ,不计收支    ,还款成功    ,0.00     ,0.00     ,                    ,资金转移     ,
2020052322001473361400652363	,15902029023302454973364	,2020-05-23 11:01:43 ,2020-05-23 11:01:47 ,2021-05-23 11:03:19 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,阿华              ,商品                  ,2.80    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020052322001473361400582522	,20200523101311820064035482109012	,2020-05-23 10:13:16 ,2020-05-23 10:13:16 ,2020-08-24 10:13:20 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,深圳市丰巢科技有限公司     ,快件保管费               ,0.50    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020052322001473361400405635	,15901998311302454973364	,2020-05-23 10:10:31 ,2020-05-23 10:10:34 ,2021-05-23 10:11:20 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,阿华              ,商品-大米               ,55.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020052322001473361400342821	,331266000048810000W200523094911006917380000	,2020-05-23 09:49:19 ,2020-05-23 09:49:27 ,2021-05-23 09:50:20 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,世纪华联(复地公园)      ,窝窝支付_世纪华联(复地公园)_1738,33.50   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200523323491045361 	,                    	,2020-05-23 03:02:36 ,                    ,2020-05-23 03:02:36 ,支付宝网站     ,即时到账交易          ,博时基金管理有限公司      ,余额宝-2020.05.22-收益发放 ,0.08    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20200523009130101000360037041089	,20200523009130501000360077811085	,2020-05-23 01:02:17 ,2020-05-23 01:02:17 ,2020-05-23 01:02:17 ,支付宝网站     ,即时到账交易          ,博时基金管理有限公司      ,余额宝-自动转入            ,0.01    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,资金转移     ,
20200522110070001506360061506431	,20200522002161010000363697469186_PZ132714998	,2020-05-22 21:36:11 ,2020-05-22 21:36:11 ,2020-05-22 21:36:11 ,支付宝网站     ,即时到账交易          ,蚂蚁财富（上海）金融信息服务有限公司,模拟炒股挑战正收益周瓜分奖励      ,0.01    ,收入      ,交易成功    ,0.00     ,0.00     ,模拟炒股挑战正收益周瓜分奖励      ,已收入      ,
20200522001080012204360033583274	,                    	,2020-05-22 14:50:38 ,                    ,2020-05-22 14:50:40 ,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-天弘中证电子ETF联接A-买入,100.00  ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200522001080012204360033588820	,                    	,2020-05-22 14:49:07 ,                    ,2020-05-22 14:49:09 ,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-广发中证全指金融地产ETF联接A-买入,100.00  ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200522001080012204360033590301	,                    	,2020-05-22 14:47:55 ,                    ,2020-05-22 14:47:57 ,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-招商中证全指证券公司-买入  ,300.00  ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020052222001473361459886974	,45901291876302454973364	,2020-05-22 14:33:07 ,2020-05-22 14:33:11 ,2020-05-22 14:33:19 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,僧乄?戀            ,京东卡                 ,760.00  ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020052222001473361400016827	,45901277598302454973364	,2020-05-22 14:09:20 ,2020-05-22 14:09:24 ,2021-05-22 14:10:21 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,大统华城西           ,京东卡                 ,1140.00 ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200522001080012204360033497611	,                    	,2020-05-22 09:52:19 ,                    ,2020-05-22 09:52:20 ,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-申万菱信沪深300价值指数A类-买入,50.00   ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200522001080012204360033499830	,                    	,2020-05-22 09:52:04 ,                    ,2020-05-22 09:52:05 ,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-嘉实中证锐联基本面50指数(LOF)A-买入,50.00   ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
